Entity,,Year,Prevalence (%) Undernourished Children,,,,
Upper middle income,,1990,12.3,,,,
Upper middle income,,1995,8.9,,,,
Upper middle income,,2000,6.4,,,,
Upper middle income,,2005,4.6,,,,
Upper middle income,,2010,3.3,,,,
Upper middle income,,2011,3.1,,,,
Upper middle income,,2012,2.9,,,,
Upper middle income,,2013,2.7,,,,
Upper middle income,,2014,2.5,,,,
Upper middle income,,2015,2.3,,,,
Upper middle income,,2016,2.2,,,,
Upper middle income,,2017,2,,,,
High income,,1990,1.8,,,,
High income,,1995,1.6,,,,
High income,,2000,1.4,,,,
High income,,2005,1.2,,,,
High income,,2010,1.1,,,,
High income,,2011,1.1,,,,
High income,,2012,1,,,,
High income,,2013,1,,,,
High income,,2014,1,,,,
High income,,2015,1,,,,
High income,,2016,0.9,,,,
High income,,2017,0.9,,,,
Low & middle income,,1990,27.7,,,,
Low & middle income,,1995,25.3,,,,
Low & middle income,,2000,23.1,,,,
Low & middle income,,2005,20.6,,,,
Low & middle income,,2010,18.1,,,,
Low & middle income,,2011,17.6,,,,
Low & middle income,,2012,17.1,,,,
Low & middle income,,2013,16.7,,,,
Low & middle income,,2014,16.2,,,,
Low & middle income,,2015,15.8,,,,
Low & middle income,,2016,15.4,,,,
Low & middle income,,2017,15,,,,
Low income,,1990,33.9,,,,
Low income,,1995,30.7,,,,
Low income,,2000,27.8,,,,
Low income,,2005,25,,,,
Low income,,2010,22.4,,,,
Low income,,2011,21.9,,,,
Low income,,2012,21.4,,,,
Low income,,2013,20.9,,,,
Low income,,2014,20.5,,,,
Low income,,2015,20,,,,
Low income,,2016,19.6,,,,
Low income,,2017,19.1,,,,
Lower middle income,,1990,39.4,,,,
Lower middle income,,1995,35.5,,,,
Lower middle income,,2000,31.8,,,,
Lower middle income,,2005,28.4,,,,
Lower middle income,,2010,25.1,,,,
Lower middle income,,2011,24.5,,,,
Lower middle income,,2012,23.9,,,,
Lower middle income,,2013,23.3,,,,
Lower middle income,,2014,22.7,,,,
Lower middle income,,2015,22.1,,,,
Lower middle income,,2016,21.6,,,,
Lower middle income,,2017,21,,,,
Middle income,,1990,27,,,,
Middle income,,1995,24.6,,,,
Middle income,,2000,22.3,,,,
Middle income,,2005,19.8,,,,
Middle income,,2010,17.3,,,,
Middle income,,2011,16.8,,,,
Middle income,,2012,16.3,,,,
Middle income,,2013,15.8,,,,
Middle income,,2014,15.3,,,,
Middle income,,2015,14.9,,,,
Middle income,,2016,14.5,,,,
Middle income,,2017,14.1,,,,
